city,day,cloudCover,heatIndex,normalTemperature,windChill,aveWindSpeed,hour
LOS ANGELES,18,235,513,513,504,49,5
LOS ANGELES,18,234,510,510,500,49,6
LOS ANGELES,18,238,517,517,509,53,7
LOS ANGELES,18,243,532,532,526,55,8
LOS ANGELES,18,255,564,564,562,62,9
LOS ANGELES,18,217,596,596,595,64,10
LOS ANGELES,18,218,623,623,623,63,11
LOS ANGELES,18,208,637,637,637,72,12
LOS ANGELES,18,188,637,637,637,92,13
LOS ANGELES,18,189,633,633,633,100,14
LOS ANGELES,18,190,624,624,624,103,15
LOS ANGELES,18,210,611,611,611,103,16
LOS ANGELES,18,194,593,593,592,94,17
LOS ANGELES,18,192,579,579,579,82,18
LOS ANGELES,18,166,575,575,574,70,19
LOS ANGELES,18,156,574,574,573,63,20
LOS ANGELES,18,160,570,570,569,57,21
LOS ANGELES,18,187,563,563,562,54,22
LOS ANGELES,18,198,560,560,558,55,23
LOS ANGELES,19,203,551,551,548,54,0
LOS ANGELES,19,227,540,540,535,54,1
LOS ANGELES,19,243,530,530,524,50,2
LOS ANGELES,19,231,524,524,517,48,3
LOS ANGELES,19,261,516,516,509,47,4
LOS ANGELES,19,233,512,512,504,49,5
LOS ANGELES,19,224,509,509,499,48,6
LOS ANGELES,19,231,517,517,508,53,7
LOS ANGELES,19,248,531,531,525,55,8
LOS ANGELES,19,256,564,564,561,63,9
LOS ANGELES,19,222,595,595,594,64,10
LOS ANGELES,19,224,622,622,621,63,11
LOS ANGELES,19,210,636,636,636,72,12
LOS ANGELES,19,197,637,637,636,93,13
LOS ANGELES,19,196,633,633,632,101,14
LOS ANGELES,19,201,623,623,623,104,15
LOS ANGELES,19,231,610,610,610,105,16
LOS ANGELES,19,223,592,592,591,95,17
LOS ANGELES,19,206,579,579,578,83,18
LOS ANGELES,19,178,575,575,573,72,19
LOS ANGELES,19,169,573,573,572,64,20
LOS ANGELES,19,176,570,570,569,57,21
LOS ANGELES,19,201,563,563,561,54,22
LOS ANGELES,19,209,560,560,558,56,23
LOS ANGELES,20,210,551,551,548,55,0
LOS ANGELES,20,232,540,540,536,54,1
LOS ANGELES,20,250,531,531,524,50,2
LOS ANGELES,20,233,524,524,517,49,3
LOS ANGELES,20,262,517,517,509,47,4
LOS ANGELES,20,231,512,512,504,49,5
LOS ANGELES,20,222,509,509,499,47,6
LOS ANGELES,20,230,516,516,507,52,7
LOS ANGELES,20,253,531,531,525,54,8
LOS ANGELES,20,255,563,563,560,62,9
LOS ANGELES,20,222,594,594,593,63,10
LOS ANGELES,20,225,622,622,621,63,11
LOS ANGELES,20,219,636,636,636,72,12
LOS ANGELES,20,210,636,636,636,94,13
LOS ANGELES,20,205,632,632,631,102,14
LOS ANGELES,20,213,622,622,622,106,15
LOS ANGELES,20,233,610,610,609,106,16
LOS ANGELES,20,223,592,592,592,96,17
LOS ANGELES,20,203,578,578,578,84,18
LOS ANGELES,20,184,574,574,573,73,19
LOS ANGELES,20,175,573,573,572,64,20
LOS ANGELES,20,176,569,569,568,58,21
LOS ANGELES,20,204,563,563,561,55,22
LOS ANGELES,20,213,559,559,558,56,23
LOS ANGELES,21,214,550,550,547,56,0
LOS ANGELES,21,238,539,539,535,54,1
LOS ANGELES,21,263,530,530,524,51,2
LOS ANGELES,21,246,523,523,517,50,3
LOS ANGELES,21,266,516,516,509,48,4
LOS ANGELES,21,228,512,512,503,50,5
LOS ANGELES,21,228,508,508,499,48,6
LOS ANGELES,21,243,515,515,507,52,7
LOS ANGELES,21,261,531,531,524,55,8
LOS ANGELES,21,260,562,562,560,63,9
LOS ANGELES,21,220,593,593,592,63,10
LOS ANGELES,21,234,620,620,619,64,11
LOS ANGELES,21,227,634,634,634,72,12
LOS ANGELES,21,212,633,633,633,95,13
LOS ANGELES,21,202,629,629,629,103,14
LOS ANGELES,21,217,620,620,620,107,15
LOS ANGELES,21,230,608,608,608,107,16
LOS ANGELES,21,221,591,591,591,97,17
LOS ANGELES,21,201,577,577,577,85,18
LOS ANGELES,21,187,573,573,572,74,19
LOS ANGELES,21,178,572,572,571,65,20
LOS ANGELES,21,181,568,568,567,58,21
LOS ANGELES,21,202,561,561,559,55,22
LOS ANGELES,21,213,558,558,556,57,23
LOS ANGELES,22,212,549,549,546,56,0
LOS ANGELES,22,229,538,538,534,54,1
LOS ANGELES,22,250,528,528,522,51,2
LOS ANGELES,22,238,522,522,515,50,3
LOS ANGELES,22,259,515,515,507,48,4
LOS ANGELES,22,229,510,510,502,49,5
LOS ANGELES,22,230,507,507,497,48,6
LOS ANGELES,22,238,514,514,505,53,7
LOS ANGELES,22,255,529,529,522,56,8
LOS ANGELES,22,252,561,561,558,64,9
LOS ANGELES,22,219,591,591,591,64,10
LOS ANGELES,22,229,618,618,618,65,11
LOS ANGELES,22,221,632,632,632,74,12
LOS ANGELES,22,210,632,632,632,96,13
LOS ANGELES,22,202,627,627,627,104,14
LOS ANGELES,22,217,619,619,619,108,15
LOS ANGELES,22,227,607,607,607,109,16
LOS ANGELES,22,212,590,590,590,99,17
LOS ANGELES,22,193,576,576,575,88,18
LOS ANGELES,22,182,572,572,571,76,19
LOS ANGELES,22,176,571,571,570,66,20
LOS ANGELES,22,179,567,567,565,58,21
LOS ANGELES,22,206,560,560,559,55,22
LOS ANGELES,22,215,556,556,554,57,23
LOS ANGELES,23,213,548,548,545,56,0
LOS ANGELES,23,227,537,537,532,55,1
LOS ANGELES,23,252,528,528,521,52,2
LOS ANGELES,23,242,521,521,514,50,3
LOS ANGELES,23,263,514,514,506,49,4
LOS ANGELES,23,226,510,510,501,49,5
LOS ANGELES,23,223,506,506,496,48,6
LOS ANGELES,23,234,513,513,504,52,7
LOS ANGELES,23,252,529,529,522,56,8
LOS ANGELES,23,245,560,560,558,63,9
LOS ANGELES,23,219,591,591,590,63,10
LOS ANGELES,23,223,618,618,617,65,11
LOS ANGELES,23,218,632,632,632,75,12
LOS ANGELES,23,210,632,632,631,96,13
LOS ANGELES,23,204,627,627,627,104,14
LOS ANGELES,23,215,618,618,618,109,15
LOS ANGELES,23,228,607,607,607,109,16
LOS ANGELES,23,207,590,590,590,98,17
LOS ANGELES,23,193,576,576,575,87,18
LOS ANGELES,23,175,572,572,571,76,19
LOS ANGELES,23,179,571,571,570,66,20
LOS ANGELES,23,181,566,566,565,59,21
LOS ANGELES,23,207,560,560,559,56,22
LOS ANGELES,23,209,556,556,555,58,23
LOS ANGELES,24,204,548,548,546,56,0
LOS ANGELES,24,227,537,537,533,55,1
LOS ANGELES,24,239,528,528,522,52,2
LOS ANGELES,24,231,522,522,515,50,3
LOS ANGELES,24,255,514,514,506,49,4
LOS ANGELES,24,221,509,509,501,49,5
LOS ANGELES,24,210,506,506,496,48,6
LOS ANGELES,24,221,512,512,503,52,7
LOS ANGELES,24,246,528,528,522,56,8
LOS ANGELES,24,243,561,561,559,63,9
LOS ANGELES,24,219,592,592,591,63,10
LOS ANGELES,24,227,619,619,618,65,11
LOS ANGELES,24,217,633,633,633,76,12
LOS ANGELES,24,210,632,632,632,97,13
LOS ANGELES,24,209,627,627,627,106,14
LOS ANGELES,24,213,619,619,619,109,15
LOS ANGELES,24,226,607,607,607,110,16
LOS ANGELES,24,207,591,591,591,99,17
LOS ANGELES,24,186,576,576,576,88,18
LOS ANGELES,24,170,572,572,572,76,19
LOS ANGELES,24,176,570,570,570,66,20
LOS ANGELES,24,178,566,566,565,59,21
LOS ANGELES,24,198,560,560,558,56,22
LOS ANGELES,24,213,556,556,554,58,23
LOS ANGELES,25,198,548,548,545,56,0
LOS ANGELES,25,225,537,537,533,54,1
LOS ANGELES,25,230,528,528,522,52,2
LOS ANGELES,25,229,521,521,514,50,3
LOS ANGELES,25,263,513,513,505,49,4
LOS ANGELES,25,230,509,509,501,49,5
LOS ANGELES,25,213,506,506,496,49,6
LOS ANGELES,25,221,512,512,503,53,7
LOS ANGELES,25,242,528,528,521,56,8
LOS ANGELES,25,236,561,561,559,62,9
LOS ANGELES,25,214,592,592,591,63,10
LOS ANGELES,25,225,618,618,618,65,11
LOS ANGELES,25,220,632,632,632,75,12
LOS ANGELES,25,213,632,632,632,96,13
LOS ANGELES,25,208,627,627,627,105,14
LOS ANGELES,25,215,618,618,618,110,15
LOS ANGELES,25,226,607,607,607,111,16
LOS ANGELES,25,211,591,591,590,99,17
LOS ANGELES,25,196,576,576,575,89,18
LOS ANGELES,25,175,572,572,571,76,19
LOS ANGELES,25,178,570,570,569,66,20
LOS ANGELES,25,180,566,566,565,59,21
